knee_left_mean,knee_left_std,knee_right_mean,knee_right_std,hip_left_mean,hip_left_std,hip_right_mean,hip_right_std,inclination_mean,inclination_std,torso_rotation_mean,torso_rotation_std,torso_rotation_range,body_twist_mean,body_twist_std,body_twist_max,shoulder_depth_diff_mean,shoulder_depth_diff_std,hip_depth_diff_mean,hip_depth_diff_std,torso_depth_mean_mean,torso_depth_mean_std,torso_depth_std_mean,torso_depth_std_std,shoulder_width_mean,shoulder_width_std,shoulder_width_range,hip_width_mean,hip_width_std,hip_width_range,vel_left_hip_mean,vel_left_hip_p90,vel_right_hip_mean,vel_right_hip_p90,vel_left_knee_mean,vel_left_knee_p90,vel_right_knee_mean,vel_right_knee_p90,vel_left_ankle_mean,vel_left_ankle_p90,vel_right_ankle_mean,vel_right_ankle_p90,vel_left_wrist_mean,vel_left_wrist_p90,vel_right_wrist_mean,vel_right_wrist_p90,vel_head_mean,vel_head_p90,angular_velocity_mean,angular_velocity_max,frame_start,frame_end,video_id,label
2.9214643740483823,0.19777511576461568,2.9956386439192846,0.20192438033372143,3.0126405042694375,0.0877082796251475,2.7975629847882226,0.08821384512492388,0.10208263937667598,0.060830780267019935,-1.247991283087679,2.8641753453519447,6.277801062768097,0.0522065984837434,0.016052293761525983,0.07881864286744111,0.3827667278548082,0.12512903116230964,0.24664983650048575,0.059954296550845165,-0.1960714729502797,0.041181751267188274,0.2545663988907106,0.06016593946078992,1.0,9.064933036736789e-17,4.440892098500626e-16,0.5326850946814201,0.01770179042037499,0.08337956126501495,0.3469882714532895,1.6390904298128959,0.3469882714532895,1.6390904298128959,1.2056628192022807,3.55724194296397,1.0704934703487745,3.6672317219431396,2.444654609365278,6.086783783280807,2.2647865000230043,6.281045011041973,0.920473576769924,3.553227629631508,1.0354597891750927,3.1825939155267275,2.2607060755239297,8.031299112523048,25.937797871568886,187.46768481143366,0,160,51ec924a-00f5-40a0-8e0d-ce464fb0162f,caminar
2.758451718806823,0.4278023763269381,2.874691131297914,0.24447742126242453,2.8342021381634703,0.19671040394701278,2.7691388398302483,0.21217898896624737,1.7515779827897515,0.039972242102590656,1.604478774808616,0.04067039999197026,0.1445317070431511,0.07540651459263874,0.03746342414014558,0.15800187132955879,0.3006236555621676,0.1038025808819079,0.19381914546956186,0.04775949761827634,-0.0914771570014241,0.0148233414990587,0.15794550441492408,0.03544799283648538,1.0,4.629950069047756e-17,1.1102230246251565e-16,0.5801940983896717,0.09527605850904612,0.33907214847879874,0.764010226224743,1.6376075714184293,0.764010226224743,1.6376075714184293,4.494370761908542,7.273456682846888,3.6127403785795753,5.861969849667521,7.217022071270956,13.360208740721596,6.214991023158508,10.453718275250838,1.7354874628727253,3.3936717151863567,1.2793491695323254,2.6725052342515543,3.9213318196855447,8.263665878824867,0.5038408641005788,1.5334851892626067,0,110,5276d09c-8ec6-4aec-83b4-078748e0e64a,caminar
2.552609227921294,0.4317171127636528,2.222495383360025,0.632003974958824,2.6513051894898627,0.19989282925905766,2.291451493134486,0.6065775271991253,0.2253901484167697,0.12390962114528033,-1.0505744196841025,2.925268361185672,6.280943496521866,0.0644646398280995,0.032013669932060874,0.11511986287787312,0.37202109820209445,0.08087901272610037,0.24689115832249323,0.04121561549514574,-0.15488158842781558,0.08472892353165572,0.22969041701617338,0.06565497562041511,1.0,7.021666937153402e-17,3.3306690738754696e-16,0.5771492579195826,0.044649861981263986,0.13906314788228968,0.29021995167437076,0.32429799667263337,0.29021995167437076,0.32429799667263337,1.371020100170378,2.848249299224821,2.072499148672747,4.535289585036413,2.308476925736434,4.5178076995048855,2.4601873594565293,4.130765839036645,1.2406121615761165,2.404317952276654,1.8456381729319662,4.427683678180417,2.699272509315382,4.13509030306429,26.243063204273685,187.70497865137378,0,150,52939da6-c85d-419d-8368-f2b969830371,ponerse_de_pie
2.202180195936417,0.670231787904134,2.3553684510208437,0.6359873336099862,2.152557009700232,0.64913271263431,2.3198376955634012,0.6023962041669573,0.005542411589213828,0.004180985436428559,0.24854872519896828,3.0866438280343984,6.26505745648077,0.04038756051060096,0.0287839893144422,0.09296780738198596,0.01086433376901998,0.00909566790047079,0.002819837122492922,0.0037629276292633607,-0.026762516465588797,0.027277844648553547,0.031977621331631276,0.021587152892797286,1.0,9.237613944200126e-17,2.220446049250313e-16,0.5906465375574386,0.019227776632832545,0.059821493326678965,0.7662352050385934,1.810625188804135,0.7662352050385934,1.810625188804135,5.390452296332275,9.508975110426013,5.216326484091126,9.191911930460027,7.999071174984935,16.72697198586837,8.068392868223302,16.38431207153834,3.2929025325000487,5.359498393421037,3.5434241873054813,5.675045597696755,8.3789462455028,18.759658448082774,47.83897481384505,190.93508438798537,0,60,55ba5e6b-9f60-4c31-8068-54892de7c1d3,ponerse_de_pie
3.0920134436524154,0.054055220049433694,2.9930197474683617,0.03764257722766315,2.937196354575936,0.09154158093847474,2.915445935945866,0.08063966633672828,0.08328388105454694,0.04453839207177415,0.826373633791494,3.0022726654308807,6.252875093531053,0.022718718359482477,0.01948571088203144,0.06103465070045466,0.02585958532596889,0.015132171082769394,0.03221533219575098,0.014961915999459395,-0.0923498368662733,0.012317481917139536,0.0937169475987178,0.012380658347293237,1.0,8.054404366908536e-17,2.220446049250313e-16,0.5682441168493425,0.008896592114089082,0.03808332627523048,0.39338749557079367,1.3649106715429609,0.39338749557079367,1.3649106715429609,0.9808896841371135,2.8915775111584363,0.9753457877252191,2.8621549876168006,1.780507861240957,4.879936680662686,1.6779447128042495,4.911988218065371,1.0458612363601538,2.9107825933679763,0.9538963685255829,2.991694362347873,2.182537507238306,5.92052801033205,34.18016649217743,152.93489226082374,0,90,57ccc98c-70b0-46bf-9d59-276e1f431aca,caminar
2.611248258595156,0.5955899215763732,2.703467938917228,0.546452718435847,2.4799913313409823,0.6218294922219053,2.444140513259728,0.4324845571644261,0.03683447023512516,0.012891529835841074,0.41485259929765417,3.1030568788462833,6.28221446097758,0.024871189945843912,0.013749830276294991,0.047141848456941915,0.04641806200379506,0.032822755662950474,0.02086294621306782,0.010292025214228069,0.022878173946325357,0.04646129060933766,0.04995338353496161,0.02595318713028768,1.0,8.107922592650823e-17,2.220446049250313e-16,0.5683272412277027,0.011244307881770844,0.04858600299601179,0.17367125841914063,0.18840512088405337,0.17367125841914063,0.18840512088405337,1.0033844480942167,3.0882049241618095,0.9137430419188092,2.9444058768544967,1.1366658266214065,3.1942478763731184,1.1691712120280504,3.22240963820401,1.4799466865279036,4.547241238541266,0.5295039057464981,0.9601341548990132,0.9429017417377528,2.4695961951926924,58.374849043378525,188.0229574224531,0,145,581c2ea2-06af-4b6f-b2a5-425d044fc58d,ponerse_de_pie
3.0108234178230426,0.07625783341524214,2.9970636588270345,0.045004619296162084,2.9977507281206544,0.06763369554174119,2.924437475048714,0.05016746744119748,0.035379006030553294,0.027307566731866854,-1.249476547213647,2.8693725759238915,6.278615772285887,0.024014447724364806,0.01646956494697741,0.049216961740421006,0.036470877379179,0.024578513099958222,0.03606132343411446,0.025594826565287998,-0.0889158729929477,0.02804563674241286,0.09123954551468902,0.028810128598442425,1.0,9.288792252416251e-17,1.1102230246251565e-16,0.5571245437736677,0.015521343622007298,0.048248497983333194,0.7049897411261452,1.3790299758001345,0.7049897411261452,1.3790299758001345,1.592913674943812,3.1193997485704044,1.748189497658086,3.2681015888455467,2.6756956419894875,5.161392752641266,3.328329877304294,6.286008475901905,1.7612954606981959,3.461872639443124,1.820510996209266,3.412447225593717,3.022551729826173,5.872863977313023,51.78471496380447,155.39162248607983,0,45,58c5ea9d-af2e-4544-8495-b33471b54378,caminar
2.9922057889909905,0.059582260628456764,2.9968258504642167,0.0761656542012068,2.904521930024075,0.09678990656002745,2.8517175719195293,0.0823063511789118,1.5713417673382724,0.08439471871588117,0.8578090417177054,1.307084567720481,3.237759856758155,0.033658222452011,0.03318401409331741,0.13869268632116927,0.09865787489847704,0.11805167279247969,0.06646803431530399,0.07180099671865076,-0.10686636309864381,0.03164896965318346,0.12269936318747651,0.038697144045754854,1.0,7.101010324937277e-17,1.1102230246251565e-16,0.5595562481185808,0.029919191400852668,0.1772567283700867,1.8010610034023593,3.399895594000706,1.8010610034023593,3.399895594000706,2.4465777566758207,3.481110511351187,2.7236669265368105,3.9587717166141076,3.0617870601805772,5.49803808791203,3.9981201707666467,5.855424486881394,5.173072457885318,9.685232794584257,4.646701711142459,8.705572504437033,3.450552729739908,6.98590726966936,9.390383451858927,95.84485292498542,0,155,5a2d7704-c1d0-40bc-9bda-9a2edac00b0f,girar
2.9579845899798953,0.11255950052268476,2.90290385738236,0.11481539704062087,2.867114152234068,0.10618001429279346,2.9694086007166116,0.1434403320683976,0.09353106534245599,0.07670937675155033,3.089850257575103,0.038943875817172,0.15173734350242318,0.05447935884038865,0.03501896583969669,0.1649774124492458,0.4501522423427862,0.24387656962850715,0.26509734052233397,0.14179129322114212,-0.18670866513760606,0.025275924259642434,0.27291525641760744,0.07082331788110106,1.0,7.850462293418876e-17,4.440892098500626e-16,0.5484260784014939,0.039519175359558,0.15559678643960612,0.2591100718797417,0.39445295040563316,0.2591100718797417,0.39445295040563316,1.5497200125204635,2.5497787343418326,1.2962775720041961,1.7602690512356396,3.1585347229826075,5.143003018966496,2.8295062402889886,3.9570108825380856,1.4778947337844208,2.167949272887806,0.9329975711696303,1.9252472276337165,3.3112171737599367,5.04202964597321,0.5009567775398094,1.5622842702410775,0,145,5cbeac3d-9df1-4c2a-864e-fef52e258893,girar
1.9690150596281313,0.7129691361566523,2.311956897881295,0.6362256822929229,2.291376727094776,0.5334475058990299,2.686997350302728,0.23818991359489136,1.6762246948092043,0.2596074626140176,1.5244462151544498,0.04286315936894223,0.11419991770329485,0.0783996629794609,0.02539419342081007,0.1129798396032502,0.3536931754035108,0.051724978312070714,0.20508741675054326,0.014606667986918658,-0.11352556417970096,0.047595124567870475,0.18751942209708428,0.03541226102671648,1.0,8.51502189699727e-17,2.220446049250313e-16,0.6208535266634623,0.03160735713035006,0.13025354255366528,0.6692858596513979,1.823210081212231,0.6692858596513979,1.823210081212231,4.0379623244418745,7.158467679853821,3.252584853014382,5.018131261033501,3.937327757659976,7.800183197227621,3.8821628918937603,8.11973084240442,3.7344870457927546,5.194627996471396,3.3021940956162137,5.91860296599445,5.425091653152057,9.392930919756306,0.323110082109037,1.6358580174791584,0,80,5edeff9e-cf0f-4619-b5b6-1cd01b735d70,sentarse
2.6273780607915564,0.21647201163937638,2.617019969491496,0.1762530238589084,2.497760150267499,0.16722631970129526,2.349338890418069,0.13577846339310046,0.15119437107822692,0.07655974855614883,3.1034528238201053,0.031113142541657857,0.10154845934309709,0.02827592595180065,0.013024211849242644,0.04837138658819207,0.030689258376757303,0.03910030558885688,0.019616503075485524,0.02319843142141745,-0.129115379458032,0.051749379921885504,0.1308576535873179,0.051548540048376425,1.0,1.0335613878656588e-16,2.220446049250313e-16,0.5829024564040298,0.0439142148857232,0.14644732655319592,0.25573248529072024,0.4164547449328517,0.25573248529072024,0.4164547449328517,0.8995602148253358,1.6959319283613172,0.8828361396053335,1.6224490649258492,1.2080804544297243,3.0830737510526456,1.32728644329102,3.3282562626812466,0.7193162148439557,1.6323826016624203,0.9967806665535371,2.671774319317014,1.675819574574842,3.3628439929543106,0.2604831360078052,0.9639785629537376,0,145,62b178f9-c229-44d9-b1d6-8ae9d3bef2fa,ponerse_de_pie
3.064583792081832,0.08082271880884538,2.966071478816421,0.13088022710508584,2.9441602121414507,0.05319752717077313,3.011546455737185,0.044672502380975046,0.06175068607148306,0.05023468077610655,-1.1243247143869797,2.9083844711014653,6.28181390994575,0.020846875015618736,0.013333723219185373,0.04886446294426605,0.03323059409856796,0.020305712791214816,0.03398746024351567,0.016644286080636922,-0.09451354581979103,0.015333142235956864,0.09650911353912812,0.014529204325721983,1.0,5.874748045952207e-17,1.1102230246251565e-16,0.5575912089208275,0.01423126430839574,0.0567999780787688,0.3179039495023483,1.3761741290032563,0.3179039495023483,1.3761741290032563,0.8596633067782588,3.1438009072128636,0.8198635538994619,2.8107434169431684,1.7617791762726995,5.579202333399236,1.4644607101303924,4.142180442915462,0.8482117000164346,2.6760569713063824,0.7303319902908266,3.02818538503786,1.7945658275064458,6.286304602846013,32.75978582743667,156.93847208664926,0,120,659ae694-d037-474b-8e59-d62b35dd11f2,caminar
2.845453185245726,0.2697952840286895,1.924946255555347,0.6233970227804959,2.835367429855177,0.10405998690331457,2.271422232684859,0.4774796835311087,1.4768421163194798,0.20055950924012902,1.5633569904636797,0.03285177805578243,0.10981241591905944,0.07208578849910413,0.027564947991709176,0.11709150886120301,0.2911945477955871,0.06334311493863437,0.17824559410413107,0.022835434740721527,-0.11032288531876272,0.02097597740381285,0.16432139846488308,0.027178317015573328,1.0,8.679012619367784e-17,2.220446049250313e-16,0.5752516122699447,0.03446994631462326,0.09127463786936763,0.579204707557417,1.6920606292775893,0.579204707557417,1.6920606292775893,1.8651683716779894,3.333149489057171,2.9144001040618317,5.263958414251877,3.010295805748179,6.586612789536271,2.9422404139036606,6.204223880650981,2.4994464003797203,4.150854134395155,2.8280650729578105,4.5012469754300986,3.5779961320186806,7.041198162255493,0.37742279626160236,1.3361123873158578,0,85,6604e9c3-c114-4d5e-aa81-178ce12e2122,sentarse
2.9939969776763906,0.14859860923863047,2.9445593459842736,0.14917048627017562,2.961633626013743,0.07458027179132314,2.792612824012779,0.06654634525381493,0.09103723191842854,0.07221337467158304,-0.4193595300231558,3.091769690137334,6.282578428272209,0.012174758999474022,0.009626322965935316,0.050842910511395445,0.0845819618087262,0.06475263659593142,0.044685376297760135,0.05655362870235644,-0.0782173926840187,0.04062760579814049,0.0928234602159451,0.03480907149151929,1.0,6.080941944488117e-17,1.1102230246251565e-16,0.5801805110815188,0.01762377469127586,0.06152363750060641,0.3236873928136082,1.1391769780263101,0.3236873928136082,1.1391769780263101,1.1457968754703178,2.4659009727427805,1.1679407723146722,3.1912034139911483,2.055565446909402,4.5827769560085265,2.059836145897827,4.2326326876472855,0.9492201346041629,2.6525181687990114,1.1480984619429058,3.112668210899003,1.8881828010306274,4.529218979982733,45.344037736529465,187.48485737845618,0,145,6651bfe3-d53f-4b9f-860f-fcc78a0b403c,caminar
3.108879686297092,0.019858087055060043,3.1103649031591276,0.035976614929275175,3.0618609070818827,0.02931205734330338,3.08729644049216,0.04650940004055614,0.01233393180661494,0.007391420721004221,0.537767871691898,3.0383777500335185,6.275994401138489,0.08125139615392453,0.05230903065269028,0.18250335221169145,0.014802913784104236,0.011334183827867314,0.011367187290863298,0.006098685112972011,-0.03186720356033595,0.009319886435342142,0.03298833157909334,0.008872051547932169,1.0,7.616067116634044e-17,3.3306690738754696e-16,0.5610420055679359,0.01745140128465049,0.05457416228010603,0.5636277437412327,1.666621081238831,0.5636277437412327,1.666621081238831,3.90807909850568,11.80313714685646,4.130234824144786,11.557781936188913,7.641397183999506,21.989986912553494,7.327507572003871,20.372324567610114,2.1502866723310716,4.663738904903596,2.125682233407119,3.751803878675234,7.314008636685499,23.593602474626625,70.70862197029408,188.05334375938912,58,148,68ecbf44-aec4-498e-9480-b69a2567ef38,caminar
3.0803128337450993,0.03991057625283922,3.0730024708836607,0.09613571083749801,3.0596707797102862,0.03475852269907325,3.0756373295195845,0.04176750841505986,0.012753093303205109,0.008416354769312637,1.9788555047443785,2.1704529899688705,6.227510527250514,0.17483831922583334,0.16082583831396174,0.5083705397016338,0.08296342014979857,0.08953700858422325,0.05417128092645166,0.05589882144312261,-0.03477729795849882,0.01080467427161654,0.05787923914844162,0.024416478423643855,1.0,1.0666677794707567e-16,3.3306690738754696e-16,0.5596394503224403,0.06491314029341762,0.2507661646678355,0.7520895758926931,1.6083110155384603,0.7520895758926931,1.6083110155384603,7.303775154528848,14.585223923260557,7.184298966545114,14.45485247878819,14.616168915247458,27.710123625467602,13.79598001946093,26.214701522409385,2.9129386820951284,5.034270050718865,2.7249898064070552,4.424241371749708,14.231311053440567,26.668694869413805,17.47839513155452,189.83862736295922,0,60,693eaf7a-3d51-4144-b7f2-d9b9ebe24466,girar
2.475703853668375,0.48627168007066,2.2253570133916734,0.6059316095705499,2.514713009392036,0.23807805550250663,2.405203907702828,0.4369691940949304,1.5644427111009518,0.04597830660253722,1.5725932788629353,0.008431653323192373,0.029525169350228753,0.01424617536108215,0.01108949587105212,0.039540291630872915,0.048664831801464685,0.03832227874664216,0.03953239314356133,0.020193769868091658,-0.1416567651444654,0.029637599942064757,0.1437385868307864,0.031152961667888526,1.0,6.238914795331411e-17,1.1102230246251565e-16,0.5882412521834981,0.020009878524984637,0.0610235287036619,0.5431664796245795,1.795469591482403,0.5431664796245795,1.795469591482403,1.4930853043632415,3.7167068705490287,1.8232785822992368,3.6047095835069958,1.8347662034236905,5.2566540078563575,1.8664610528073518,5.105686210172222,1.525581705747896,4.342782506350705,1.929122091929048,4.439149863209412,2.3042506411236183,6.219363584495053,0.17148963254384558,0.6823947317843063,0,90,6972c969-4625-43ae-af48-3fb62d17e6b6,ponerse_de_pie
3.0620786169053744,0.0568773397541239,3.0528204286182,0.10876411734460562,2.994828923607257,0.10075352706117384,2.852290153503843,0.20074520270311594,0.07128295133382209,0.022363270124117283,-0.8339403513594944,2.981354336554015,6.2464705383273085,0.05276520599602427,0.04528806659551037,0.12422421898138403,0.5053162076933817,0.17740602126790125,0.310291220984337,0.11109208760241394,-0.12186945926144042,0.03616922131403649,0.25345155138883785,0.036759554773619814,1.0,8.856515911953196e-17,1.1102230246251565e-16,0.549933957544816,0.028879369447413192,0.0875006169759916,0.6476133843261445,1.3482382114843048,0.6476133843261445,1.3482382114843048,1.925040559873847,3.7151668257549946,2.117948432524294,4.062599107720343,3.559816249227255,7.05527860585445,3.96779831557493,7.250895697138,1.8992893966494835,3.049310871958882,1.5151738409681252,2.4917111950760926,3.685753048859257,7.634849330241754,15.879786763489903,156.06087561939847,0,50,6973069b-96b0-44e7-ab9e-5a750985672a,girar
3.0864190835072023,0.03459091850616276,3.118438928898814,0.019981362132163203,3.059674969703002,0.02343028696293124,3.055664081417331,0.03388421528396324,0.016206455899573972,0.009336343908004228,0.3855293919399784,3.075119809502041,6.2749135274876995,0.06005529633653639,0.0377793331451138,0.15898234076488116,0.010553902655374259,0.009661166495917051,0.007802272481058026,0.006617408013814202,-0.023543632028804495,0.007295362232450539,0.024310843316236258,0.007544165407108948,1.0,5.551115123125783e-17,1.1102230246251565e-16,0.5806150422068128,0.023216741438032686,0.10335294458100741,0.6287922258916372,1.7606869256390008,0.6287922258916372,1.7606869256390008,4.339808024900691,12.135506620233059,4.441293684101363,12.26149758620938,8.093445043744588,22.858455683027827,8.084989212394984,22.622685900628287,3.8142429577142694,6.964341726607055,2.3063637648116635,4.464598391682615,8.074666114762707,24.364968290887596,75.59316060099928,190.0067273743939,0,75,6b1eaf49-86aa-4eb6-b8cb-42c657597e71,caminar
1.7584662926718317,0.7024459586525972,2.048053495859857,0.5822515329741462,1.8191554082243984,0.7438855566270884,2.046511909822825,0.6760777115320604,0.45689591806362445,0.42728712397140156,-0.558365262423398,3.041621925977726,6.2814634199670225,0.059665334164167,0.03931545480042862,0.1726846141878826,0.42532556876540184,0.10860820858727749,0.2995524230328473,0.03508617562921855,-0.11499448213726282,0.10759423758669966,0.22978212229889464,0.08653153116571975,1.0,8.199540445241698e-17,3.3306690738754696e-16,0.6817715511703726,0.13113733164694616,0.48651028634018634,0.7127116424755187,1.5890819704428885,0.7127116424755187,1.5890819704428885,4.466856148015358,8.832011104439012,3.637709701954521,7.609931543908596,4.674237649238065,7.749048803278597,4.5259915523280405,7.523029210979302,2.535052278317846,4.648019235375989,2.335835553154369,4.563133023103788,7.069297163206536,12.760610258062705,29.793927502583003,156.93188276327172,0,105,6b453e9f-2bfd-4cb8-a562-64f21afa7609,sentarse
2.9627799673219797,0.09733914145467977,2.8866703010433876,0.27002584369221005,2.8007005244503427,0.10352287075513258,2.901266867679109,0.08739383690212356,0.11636796087470287,0.049262897130713905,-1.1121199175267076,2.898708111450991,6.273114437569409,0.017598972672115108,0.01526164179819476,0.05703390773599315,0.20543160685961734,0.11308713502043406,0.12604254929881012,0.06137348553951752,-0.11472231850504093,0.0322008734088541,0.14601977117525008,0.04709602943824486,1.0,8.392497208503151e-17,2.220446049250313e-16,0.555750864652574,0.022237692947499513,0.089250680374653,0.40712130013849324,1.6405323012235837,0.40712130013849324,1.6405323012235837,1.087714360686719,3.5777398253334107,1.3221540103732792,3.500525230745435,2.1582425980951823,6.094588055590091,2.1950423142598594,6.0850490738002145,0.8945711005485973,3.107588867671406,1.2097882659945516,3.698712886837126,2.2619072308065045,7.246331695336183,21.081285808014695,187.10396599373718,0,135,6cd33ebe-9d75-4ae4-88c3-37845671cc6a,caminar
3.0087237223444983,0.10680972496031624,2.9889573856663887,0.09078192636230889,2.8641520768777484,0.08282093975863992,2.8980834767694263,0.08807562501998642,1.4047300209961944,0.09960987801384608,1.5307291478928335,0.05016742971843071,0.19402448044544207,0.18890990740025043,0.6419203450587465,2.674458065339337,0.02357317066343967,0.014510039449619016,0.033144787324999925,0.02375473429934601,-0.015347593389378744,0.017289622516778572,0.02591754525050657,0.012807409774802509,1.0,8.326672684688674e-17,3.3306690738754696e-16,0.48174081564413396,0.12976249844656124,0.5639158395582705,0.504608230217187,1.1987404207114913,0.504608230217187,1.1987404207114913,3.5820721993312254,8.792862283301972,3.6529494447072643,8.677432141809833,6.733036497659547,16.332225125741886,6.729406595339309,16.406025012040917,2.3865888979293755,3.6978267686717454,3.9974152519737167,11.180877024730467,6.709276400330202,16.235708630941637,1.2112602426751204,2.5688273972326514,45,120,6d377f3f-2a53-4f93-bfae-ba8dae0af39d,caminar
3.0621979199430536,0.04105318308394352,3.0238385992151806,0.18761523772437186,3.0041946106009996,0.024295860898467397,2.8155921657643894,0.063467367783824,0.10060674610607885,0.02851017763805728,-3.1051286473391246,0.009666043530969112,0.02599233255024913,0.020183785193091674,0.015829165829827883,0.05442696726530727,0.11720330268144608,0.13713857015225664,0.05725873333867639,0.06780259421150521,-0.2214678473828826,0.024439233909370483,0.23215211277866116,0.026353540722707305,1.0,4.965068306494546e-17,1.1102230246251565e-16,0.5441985872154216,0.017852183542891906,0.06924729535507557,0.8561137091203946,1.6335759642158556,0.8561137091203946,1.6335759642158556,1.473173876237526,2.777899754834137,1.5807677347275146,3.010513680130906,2.1721421437880695,4.181805684321804,2.4210603697576776,4.526510429005139,1.7026125159585899,3.148252451766658,2.1033541438793835,3.880488853504966,3.872347761587347,7.311539249737471,0.25635429117054653,0.6661377533303919,0,155,6d6d9e90-22a0-4192-8919-950a62034ce6,girar
2.1099804264467052,0.494270975503303,2.443397209676114,0.39749183118848797,2.2603176603471513,0.4444841353381366,2.74154920337282,0.28199162778537823,1.7692590154663945,0.42132883375637653,1.4902117491309241,0.058058823695790296,0.2555088551843949,0.10104112062801741,0.06156424119445855,0.1796193798158796,0.14952246706128458,0.04036248240583214,0.10920054323717275,0.028712645789414758,-0.07922676156158559,0.06945330155679152,0.11516874769443293,0.049159169643174815,1.0,8.199540445241698e-17,2.220446049250313e-16,0.6272512752798071,0.04727575397910939,0.23921350003085562,0.5516902140592846,1.6344831537247677,0.5516902140592846,1.6344831537247677,2.685085049340923,4.893524943105821,1.9483546264614389,3.6170856035264114,2.9064599349473657,5.774945136434364,2.822948226220353,6.361880541861543,2.010079929421288,3.732153333645338,1.914725426298322,4.266797370089276,4.524217123282294,7.443287287398409,1.22837222114383,6.336030940837574,65,170,6e7b2f92-99f8-4185-912e-6edc7c806f04,sentarse
2.856472882456412,0.30821867763294303,2.7840150791291682,0.2548381915225918,2.9945350919274847,0.09316443527291911,2.8651447881537644,0.16191328441029243,0.050210153296385104,0.02700492765284699,3.0656529600052584,0.02852198464624562,0.1138314268243894,0.08787539377328776,0.019127099894257413,0.11687193892752568,0.5225706036653719,0.23240780862489627,0.3463512174785137,0.11197927520799825,-0.13932157970302797,0.04472369870541859,0.2629727593180181,0.0986386654841862,1.0,1.1644117316690923e-16,2.220446049250313e-16,0.5663950302179099,0.05332752968468895,0.1996425406475198,0.7331804086285769,1.4531487103342104,0.7331804086285769,1.4531487103342104,1.9467292207717768,3.352286934539089,2.1667844594520838,3.8369505520020994,3.6087991907322867,5.968568188934107,3.8030970758481146,6.311735103767041,1.6373618726692762,3.1258807234451265,2.410077723503495,4.2647455609752525,3.756937304570247,6.907366013815055,0.7222849598685921,1.463215438001438,0,45,6e964d9e-09e9-4515-8809-07edebebed67,caminar
3.107164019598377,0.026724855254411137,3.071235377987142,0.052153405692490315,3.044084352855541,0.02913278675847356,3.0762064299186838,0.02397356424040846,0.03542418830151635,0.008604752329417509,3.036299147374006,0.05516163953844049,0.18175009207528303,0.04696520900063225,0.03542155873551086,0.12422302348831193,0.011668441351503134,0.007568498952894679,0.012555697765492368,0.007369380127046455,-0.05248575229416019,0.010543534051791134,0.05297989384220515,0.010443184160036801,1.0,5.551115123125783e-17,1.1102230246251565e-16,0.5436067228203247,0.023914786671137816,0.094186116111522,0.6229111671000066,1.703748671859011,0.6229111671000066,1.703748671859011,3.652437975093786,10.093446895719083,3.952892350602131,11.176959856603094,7.213264481449432,17.248624020440616,8.400646710398611,21.271921405523244,1.7715843185532973,3.8234097493099592,1.6155945479522007,3.815418195745977,7.309445149021519,22.3600494329198,1.243571840840179,3.7482401737074866,31,121,6ea289a4-e74f-4b64-9c5c-83c864d8c1b7,caminar
3.0077468712052826,0.08103297072969613,2.963785433424355,0.08739460582921274,2.84616229626419,0.07676149487933587,2.8743934260562636,0.07967008632673458,1.5299635979096404,0.09109429873410456,0.9062056863025516,1.2976583028179267,3.2403035015100086,0.02654209078019351,0.02427501909705137,0.0936452874413114,0.12665403776459003,0.13021134234957843,0.07645479021103758,0.07134840373273307,-0.09689950428314899,0.033467088017209476,0.12089129579519357,0.03705444219289795,1.0,5.695323946259567e-17,1.1102230246251565e-16,0.5739006128725543,0.02944501028852963,0.13626148678084127,1.9102837997672288,3.4262876971073863,1.9102837997672288,3.4262876971073863,2.384820834671221,3.312409877177495,2.994480850501457,4.605411079260231,3.131241228694273,5.536610088998994,3.742860821523992,5.920132946994344,4.2119430129621,6.87023665089831,5.106168286173715,9.604716186227753,3.0616694418968096,7.1459800619429785,10.80075714613596,95.55415746231876,0,155,6ea39796-29b2-48f8-b8e9-a0af4da29d14,girar
2.749882876502353,0.39350212137832874,2.7839850963699257,0.38311145619790155,2.664639544393001,0.3819670074283915,2.699816878395181,0.3769999043767338,0.01963618302751426,0.009900937535026612,-1.0340620586038116,2.7631447529664905,6.278940932447896,0.0598181876616866,0.04061441499947005,0.14906851457953255,0.010853550263813563,0.009393568079733428,0.01036034566017666,0.0062756856735622065,-0.05317567642417825,0.0344390997185032,0.05477630932138743,0.03256072834276978,1.0,5.417333653604157e-17,1.1102230246251565e-16,0.5669224223858033,0.06482831267135063,0.2626653827485484,1.0221672184798416,1.8281096749580017,1.0221672184798416,1.8281096749580017,4.455385227195529,7.954651306363013,4.501231893760245,6.766224390983581,6.5285544641073825,14.30906127836887,6.509590341511631,13.693791270318899,3.9181952604362005,6.41085719666778,3.4825523574711212,6.448125745546733,7.547051211134861,17.352548327031826,47.96501936525469,189.69732672624286,0,100,70e01941-3f21-4594-89c5-be2c4012dbc0,sentarse
